,,,00.000460200000,   8.80000,
,,,00.000460400000,   8.80000,
,,,00.000460600000,   8.60000,
,,,00.000460800000,   8.60000,
,,,00.000461000000,   9.00000,
,,,00.000461200000,   8.60000,
,,,00.000461400000,   8.60000,
,,,00.000461600000,   8.80000,
,,,00.000461800000,   8.80000,
,,,00.000462000000,   8.60000,
,,,00.000462200000,   8.60000,
,,,00.000462400000,   8.80000,
,,,00.000462600000,   8.60000,
,,,00.000462800000,   8.40000,
,,,00.000463000000,   8.80000,
,,,00.000463200000,   8.80000,
,,,00.000463400000,   8.80000,
,,,00.000463600000,   8.80000,
,,,00.000463800000,   8.80000,
,,,00.000464000000,   9.00000,
,,,00.000464200000,   8.80000,
,,,00.000464400000,   9.00000,
,,,00.000464600000,   9.00000,
,,,00.000464800000,   9.00000,
,,,00.000465000000,   8.80000,
,,,00.000465200000,   9.00000,
,,,00.000465400000,   9.00000,
,,,00.000465600000,   8.80000,
,,,00.000465800000,   9.00000,
,,,00.000466000000,   8.80000,
,,,00.000466200000,   9.00000,
,,,00.000466400000,   9.20000,
,,,00.000466600000,   9.20000,
,,,00.000466800000,   9.20000,
,,,00.000467000000,   9.20000,
,,,00.000467200000,   9.40000,
,,,00.000467400000,   9.20000,
,,,00.000467600000,   9.40000,
,,,00.000467800000,   9.40000,
,,,00.000468000000,   9.60000,
,,,00.000468200000,   9.60000,
,,,00.000468400000,   9.60000,
,,,00.000468600000,   9.60000,
,,,00.000468800000,   9.60000,
,,,00.000469000000,   9.80000,
,,,00.000469200000,   9.80000,
,,,00.000469400000,  10.00000,
,,,00.000469600000,  10.00000,
,,,00.000469800000,   9.80000,
,,,00.000470000000,  10.00000,
,,,00.000470200000,  10.20000,
,,,00.000470400000,  10.00000,
,,,00.000470600000,  10.00000,
,,,00.000470800000,  10.20000,
,,,00.000471000000,  10.20000,
,,,00.000471200000,  10.40000,
,,,00.000471400000,  10.20000,
,,,00.000471600000,  10.40000,
,,,00.000471800000,  10.60000,
